6c2ec3332fc,GitHub,Jason Tedor,Stop returning cluster state size by default (#40016),Thu Mar 14 08:56:19 2019 -0400
2c8560141f0,GitHub,Jason Tedor,Upgrade the bouncycastle dependency to 1.61 (#40017),Thu Mar 14 08:54:14 2019 -0400
e9be3ff4232,GitHub,Ioannis Kakavas,Mute testGetSslCertificates in FIPS (#40042),Thu Mar 14 14:21:11 2019 +0200
60cbecce12b,GitHub,Marios Trivyzas,SQL: Fix bug with JDBC timezone setting and DATE type (#39978),Thu Mar 14 12:46:08 2019 +0100
2cb8b65ce6c,GitHub,David Kyle,[ML-Dataframe] Add Data Frame client to the Java HLRC (#39921),Thu Mar 14 10:06:37 2019 +0000
300ae485dd0,GitHub,Andrei Stefan,SQL: Extend the multi dot field notation extraction to lists of values (#39823),Thu Mar 14 11:19:21 2019 +0200
8839a72e551,Costin Leau,Costin Leau,SQL: DOC polishing,Thu Mar 14 10:36:19 2019 +0200
dcda2ff1cfe,GitHub,Yogesh Gaikwad,Mute failing tests in NodeConnectionsServiceTests (#40034),Thu Mar 14 19:36:31 2019 +1100
18d6499432b,Ioannis Kakavas,Ioannis Kakavas,Log response entity when submitting IDP form,Thu Mar 14 09:51:57 2019 +0200
2924370dd7d,GitHub,Yogesh Gaikwad,Mute DataFrameFeatureSetTests#testUsage test (#40023),Thu Mar 14 13:36:11 2019 +1100
b091d183257,Deb Adair,debadair,[DOCS] First pass at upgrade updates for 7.0. (#39944),Wed Mar 13 14:49:42 2019 -0700
56f30389795,GitHub,Benjamin Trent,[Data Frame] Refactor PUT transform to not create a task (#39934),Wed Mar 13 14:35:58 2019 -0500
b2e50dd3d46,GitHub,Igor Motov,GEO: Add support for z values to libs/geo classes (#38921),Wed Mar 13 15:35:18 2019 -0400
b0d77828670,GitHub,Benjamin Trent,[ML] Refactor common utils out of ML plugin to XPack.Core (#39976),Wed Mar 13 14:23:42 2019 -0500
ee91531f2a2,GitHub,Jake Landis,Fix test which still uses default type (#39997),Wed Mar 13 14:22:21 2019 -0500
2d6c46255cd,GitHub,Armin Braun,Remove Obsolete BwC Serialization Logic (#39883),Wed Mar 13 19:11:55 2019 +0100
97562a874fc,GitHub,Alpar Torok,Configure TMP for test nodes on Windows (#39959),Wed Mar 13 19:11:50 2019 +0200
0ada3e242bf,GitHub,Nhat Nguyen,Ensure sendBatch not called recursively (#39988),Wed Mar 13 12:10:14 2019 -0400
b227cf36429,Christoph Büscher,Varun Sharma,[Docs] Fix typo in ClusterChangedEvent javadoc (#39964),Wed Mar 13 16:53:06 2019 +0100
65dbf3bd0f1,GitHub,Henning Andersen,Fix node tool cleanup (#39389),Wed Mar 13 16:37:35 2019 +0100
71968c92a23,GitHub,Ioannis Kakavas,Mute locale dependent mapping tests (#39996),Wed Mar 13 17:05:34 2019 +0200
651acbbf109,GitHub,Tim Brooks,Remove sizing from `Recycler#obtain` (#39975),Wed Mar 13 09:01:01 2019 -0600
ab55ac2dea7,GitHub,Jim Ferenczi,Upgrade to Lucene release 8.0.0 (#39992),Wed Mar 13 15:56:32 2019 +0100
97fa1267dc4,Jason Tedor,Jason Tedor,Fix CCR forget follower docs example,Wed Mar 13 10:02:17 2019 -0400
17a148cc27b,GitHub,Andrey Ershov,Do not log unsuccessful join attempt each time (#39756),Wed Mar 13 13:06:25 2019 +0100
62f0895424f,GitHub,Adrien Grand,Make the `type` parameter optional when percolating existing documents. (#39987),Wed Mar 13 11:33:24 2019 +0100
2bc661f5375,GitHub,Martijn van Groningen,Add minimal docs around upgrading clusters with ccr enabled (#38037),Wed Mar 13 10:10:27 2019 +0100
8e5ba9a1e4f,GitHub,Julie Tibshirani,Avoid copying the field alias lookup structure unnecessarily. (#39726),Tue Mar 12 15:47:12 2019 -0700
ef18d3fb5b2,GitHub,Christoph Büscher,Add analysis modes to restrict token filter use contexts (#36103),Tue Mar 12 23:46:55 2019 +0100
6c6c44e1826,GitHub,Ioannis Kakavas,Replace Vagrant with Docker for idp-fixture (#39948),Tue Mar 12 23:54:23 2019 +0200
43065ea536e,GitHub,Lisa Cawley,[DOCS] Replaces CCR terms with attributes (#39516),Tue Mar 12 14:27:17 2019 -0700
bec0a193675,GitHub,Lisa Cawley,[DOCS] Corrected API path for invalidate token and SSL certificate examples (#39530),Tue Mar 12 13:25:16 2019 -0700
950d83da05f,GitHub,Lisa Cawley,[DOCS] Added upgrade step for realm settings (#39672),Tue Mar 12 13:02:00 2019 -0700
795115ddbc6,Andy Bristol,Andy Bristol,add version 6.6.3,Tue Mar 12 12:58:00 2019 -0700
839237d3770,GitHub,David Turner,Only connect to new nodes on new cluster state (#39629),Tue Mar 12 19:26:25 2019 +0000
dd01da9f6f5,Tal Levy,ajoshbiol,Adding an example in the Set processor documentation to address #30604 (#39941),Tue Mar 12 10:47:47 2019 -0700
17cc7927c46,GitHub,Jack Conradson,Add Painless cast tests for int and Integer (#39813),Tue Mar 12 10:12:42 2019 -0700
6a7f4cf399e,GitHub,Armin Braun,Remove Unused AckClusterStatePublishResponseHandler (#39892),Tue Mar 12 17:55:42 2019 +0100
55eded9a4ff,Zachary Tong,Michael Basnight,More lenient socket binding in LDAP tests (#39864),Tue Mar 12 12:00:02 2019 -0400
1f0741ce730,GitHub,Jay Modi,Add client jar for transport-nio (#39860),Tue Mar 12 09:03:41 2019 -0600
a4a37bffc90,GitHub,Dimitris Athanasiou,[ML] Fix datafeed skipping first bucket after lookback when aggs are … (#39859),Tue Mar 12 16:23:14 2019 +0200
881d343c5ce,GitHub,Przemyslaw Gomulka,Change zone formatting for all printers (#39568),Tue Mar 12 13:10:36 2019 +0100
09425d5a515,GitHub,Andrey Ershov,Add elasticsearch-node tool docs (#37812),Tue Mar 12 12:43:29 2019 +0100
fe405bd6d3f,Yannick Welsch,lzh3636,Log missing file exception when failing to read metadata snapshot (#32920),Tue Mar 12 10:41:15 2019 +0100
0098c2e5b92,Przemyslaw Gomulka,Like,Migrate Streamable to writeable for index package (#37381),Tue Mar 12 09:21:48 2019 +0100
3a76c3045eb,GitHub,Przemyslaw Gomulka,Date_math_expression doc to inform about format (#39840),Tue Mar 12 09:18:57 2019 +0100
8905d77ca4f,GitHub,Adrien Grand,Update the how-to section of the docs for 7.0: (#37717),Tue Mar 12 08:23:53 2019 +0100
c69f3151e7d,Nhat Nguyen,Nhat Nguyen,Enable soft deletes in RetentionLeaseIT,Mon Mar 11 22:10:23 2019 -0400
695b20f01bc,GitHub,Nhat Nguyen,Enforce retention leases require soft deletes (#39922),Mon Mar 11 20:51:32 2019 -0400
e500daffbd6,GitHub,Yannick Welsch,Do not swallow exceptions in TimedRunnable (#39856),Mon Mar 11 18:59:31 2019 +0100
33e2cff3e83,GitHub,Yannick Welsch,Fix CoordinatorTests.testIncompatibleDiffResendsFullState (#39345),Mon Mar 11 18:58:46 2019 +0100
d8416fcb741,GitHub,Jack Conradson,Fix Painless def [char] to String casts (#39759),Mon Mar 11 10:43:03 2019 -0700
e3f2f05e6c4,GitHub,Hendrik Muhs,change internal index to index doc_type, id, source and dest (#39913),Mon Mar 11 17:26:16 2019 +0100
b5cb8453e47,GitHub,Jake Landis,Remove types from internal monitoring templates and bump to api 7 (#39888),Mon Mar 11 11:06:22 2019 -0500
c2ffc2e3ea7,GitHub,Tim Brooks,Log send failure at debug level if channel closed (#39807),Mon Mar 11 10:04:59 2019 -0600
0e1cf3e01d2,Daniel Mitterdorfer,Ioannis Kakavas,Allow IntegTestClusters to run with FIPS 140 JVMs (#39917),Mon Mar 11 16:23:39 2019 +0100
972ebe1014b,GitHub,Armin Braun,More Verbose Assertion in testSnapshotWithStuckNode (#39893),Mon Mar 11 16:21:23 2019 +0100
4957cad5bda,GitHub,Costin Leau,SQL: Wrap ZonedDateTime parameters inside scripts (#39911),Mon Mar 11 17:13:25 2019 +0200
28a14e3e04e,GitHub,Yannick Welsch,Add note about cluster state diffs (#39847),Mon Mar 11 15:36:41 2019 +0100
93924f27bc4,GitHub,Yannick Welsch,Check term earlier in publication process (#39909),Mon Mar 11 15:32:58 2019 +0100
48addd1c462,Evgenia Badyanova,Tamara Braun,Removed Unused Version Parameters in DocumentParser (#39863),Mon Mar 11 10:08:05 2019 -0400
bc514608a4a,GitHub,Benjamin Trent,[ML] changing bwc serialization versions after backports (#39889),Mon Mar 11 07:49:30 2019 -0500
470c78b9413,GitHub,David Turner,Synchronize pendingOutgoingJoins (#39900),Mon Mar 11 12:00:56 2019 +0000
abb814012b4,GitHub,David Kyle,[ML] Correct small inconsistencies in ml APIs spec and docs (#39801),Mon Mar 11 10:01:02 2019 +0000
ed8a1f93406,GitHub,Costin Leau,SQL: ConstantProcessor can now handle NamedWriteable (#39876),Mon Mar 11 11:50:10 2019 +0200
a9f43e2eff4,Martijn van Groningen,Martijn van Groningen,Further tweak AutoFollowIT#testAutoFollowManyIndices: * reduce the number of leader indices to be auto followed * also check the number of follower indices being created * also check the whether leader indices are marked as auto followed,Mon Mar 11 10:01:28 2019 +0100
5798e1d5053,GitHub,Daniel Mitterdorfer,Mute CcrRetentionLeaseIT#testRetentionLeaseRenewalIsCancelledWhenFollowingIsPaused (#39896),Mon Mar 11 08:47:42 2019 +0100
b30a61915d7,GitHub,Armin Braun,Remove Dead Code from o.e.action (#39884),Sun Mar 10 17:05:09 2019 +0100
dc2d7077fb0,Jason Tedor,David Emanuel Buchmann,plugins/repository-gcs: Update google-cloud-storage/core to 1.59.0 (#39748),Sun Mar 10 11:03:16 2019 -0400
1652fabd84a,GitHub,Benjamin Trent,Skip ml df rolling-upgrade tests (#39886),Sun Mar 10 09:04:30 2019 -0500
6621ba5b03e,GitHub,Armin Braun,Remove Obsolete BWC Serialization Logic (#39879),Sat Mar 9 20:35:59 2019 +0100
92ac431c242,GitHub,Benjamin Trent,[ML] refactoring lazy query and agg parsing (#39776),Fri Mar 8 22:17:33 2019 -0600
8f5e32a4d35,GitHub,Benjamin Trent,[Data-Frame] make the config be strictly parsed on _preview (#39713),Fri Mar 8 22:11:55 2019 -0600
c94ebefbc67,GitHub,Julie Tibshirani,Move validation from FieldTypeLookup to MapperMergeValidator. (#39814),Fri Mar 8 15:58:32 2019 -0800
347e8cf69bb,GitHub,MK Swanson,[DOCS] Edited intro sentence for clarity. Closes #39865 (#39866),Fri Mar 8 17:29:37 2019 -0500
aad93977f5a,Mayya Sharipova,Mayya Sharipova,Correct errors in min_hash filter documentation,Fri Mar 8 16:16:03 2019 -0500
1095e10b953,GitHub,Jason Tedor,Fix Watcher stats class cast exception (#39821),Fri Mar 8 14:51:39 2019 -0500
11fe52ad767,GitHub,Tim Brooks,Add log warnings for long running event handling (#39729),Fri Mar 8 12:50:24 2019 -0700
160adf742ff,GitHub,Jack Conradson,Add char tests and fix String to char cast (#39725),Fri Mar 8 11:15:12 2019 -0800
dda8cf82f83,GitHub,Lisa Cawley,[DOCS] Adds notable changes section (#38238),Fri Mar 8 10:51:27 2019 -0800
89c5587264d,GitHub,Albert Zaharovits,Fix token invalidation when retries exhausted (#39799),Fri Mar 8 20:18:00 2019 +0200
660c7ed3438,GitHub,Nhat Nguyen,Treat TransportService stopped error as node is closing (#39800),Fri Mar 8 12:53:27 2019 -0500
833474e008f,Jason Tedor,Jason Tedor,Simplify CcrRetentionLeaseIT#testForgetFollower,Fri Mar 8 12:26:24 2019 -0500
4f5ca367d96,GitHub,Jake Landis,Remove the index type from internal watcher indexes (#39761),Fri Mar 8 10:43:54 2019 -0600
1a915446037,Luca Cavanna,Ankit Jain,Fixing 503 Service Unavailable errors during fetch phase  (#39086),Fri Mar 8 17:08:55 2019 +0100
e51665be86b,GitHub,Igor Motov,SQL: values in datetime script aggs should be treated as long (#39773),Fri Mar 8 10:24:52 2019 -0500
b103ea917ed,GitHub,Adrien Grand,Propagate exceptions in o.e.common.io.Streams. (#39042),Fri Mar 8 16:08:45 2019 +0100
62aaf35dada,GitHub,Przemyslaw Gomulka,Fix JsonLoggerTests.testJsonInStacktraceMessageIsSplitted (#39830),Fri Mar 8 16:02:10 2019 +0100
8d359dbdc87,GitHub,Adrien Grand,Don't emit deprecation warnings on calls to the monitoring bulk API. (#39805),Fri Mar 8 14:01:16 2019 +0100
6c892b3060f,GitHub,Hendrik Muhs,store the doc type in the internal index (#39824),Fri Mar 8 12:15:09 2019 +0100
09c53ccef54,Martijn van Groningen,Martijn van Groningen,log the existing indices instead of entire Metadata and reduce the number of indices to be auto followed,Fri Mar 8 11:12:23 2019 +0100
d0c7c63f710,GitHub,David Turner,Reformat elasticsearch-node messages (#39811),Fri Mar 8 10:01:36 2019 +0000
1ca9544da68,Martijn van Groningen,Martijn van Groningen,reduce the number of indices to be auto followed,Fri Mar 8 10:57:37 2019 +0100
2f074022942,GitHub,David Kyle,[ML-Dataframe] Data frame config HLRC objects (#39691),Fri Mar 8 09:04:11 2019 +0000
2e2c0576d10,Martijn van Groningen,Martijn van Groningen,Unmute test,Fri Mar 8 08:51:04 2019 +0100
bae7e71c09b,GitHub,Yogesh Gaikwad,Add pre-upgrade check to test cluster routing allocation is enabled (#39340),Fri Mar 8 11:47:14 2019 +1100
19b184db99f,GitHub,Jake Landis,Update logstash-management.json to use typeless template (#38653),Thu Mar 7 17:10:13 2019 -0600
cfbc24aa8ac,GitHub,Julie Tibshirani,Small simplifications to mapping validation. (#39777),Thu Mar 7 14:11:27 2019 -0800
623170c615e,GitHub,CJ Cenizal,Update distribution build instructions to reflect file names with OS/architecture classifiers. (#39762),Thu Mar 7 14:02:26 2019 -0800
7e1073259d4,GitHub,David Roberts,Give jspawnhelper execute permissions in bundled JDK (#39787),Thu Mar 7 18:53:44 2019 +0000
33d7b0539d7,GitHub,Lee Hinman,Maintain step order for ILM trace logging (#39522),Thu Mar 7 11:26:36 2019 -0700
4cab8ec33b6,GitHub,Hendrik Muhs,[ML-DataFrame] fix wire serialization issues in data frame response objects (#39790),Thu Mar 7 19:22:34 2019 +0100
78c27b37d24,GitHub,Tal Levy,fix index refresh in test within 20_mix_typeless_typeful (#39198),Thu Mar 7 10:06:13 2019 -0800
da602dad0f8,GitHub,Nhat Nguyen,Combine overriddenOps and skippedOps in translog (#39771),Thu Mar 7 12:07:38 2019 -0500
03949497b63,Jason Tedor,Jason Tedor,Fix CCR HLRC docs,Thu Mar 7 11:44:01 2019 -0500
bb8ca09e72e,GitHub,Tim Brooks,Log close_notify during handshake at debug level (#39715),Thu Mar 7 09:36:28 2019 -0700
22ab741df5c,GitHub,Alpar Torok,Testclusters: start using it  for testing some plugins  (#39693),Thu Mar 7 17:48:49 2019 +0200
8c156ed47c5,GitHub,Jason Tedor,Introduce forget follower API (#39718),Thu Mar 7 10:29:10 2019 -0500
5b852fa1844,GitHub,Mayya Sharipova,Add documentation for min_hash filter (#39671),Thu Mar 7 08:47:32 2019 -0500
8657e6e5c54,Alpar Torok,Akshesh Doshi,Implement ConcatFilesTask from Groovy to Java issues#34459 (#37497),Thu Mar 7 15:27:24 2019 +0200
fdb918a999c,GitHub,Alpar Torok,Fix verify versions (#39624),Thu Mar 7 13:54:20 2019 +0200
5a40369b014,GitHub,Ioannis Kakavas,Fix testRefreshingMultipleTimesWithinWindowSucceeds (#39701),Thu Mar 7 12:59:23 2019 +0200
1c421786720,Luca Cavanna,Martijn Laarman,Document scroll param on reindex.json (#38615),Thu Mar 7 11:34:01 2019 +0100
c58c8ed2469,GitHub,Armin Braun,Remove Dead Code in o.e.util package (#39717),Thu Mar 7 05:20:27 2019 +0100
0cdadf5af03,GitHub,Armin Braun,Chunk + Throttle Netty Writes (#39286),Thu Mar 7 05:17:20 2019 +0100
2349fb920c4,Nhat Nguyen,Nhat Nguyen,Unmute testFollowIndexAndCloseNode,Wed Mar 6 22:19:05 2019 -0500
66ec35801cf,GitHub,Jake Landis,Execute ingest node pipeline before creating the index (#39607),Wed Mar 6 16:18:43 2019 -0600
cd9f8ccbb12,GitHub,Nhat Nguyen,Use unwrapped cause to determine if node is closing (#39723),Wed Mar 6 14:59:41 2019 -0500
42649ff1b48,GitHub,Armin Braun,Wipe Snapshots Before Indices in RestTests (#39662),Wed Mar 6 19:26:23 2019 +0100
ab34962cabc,GitHub,Ryan Ernst,Make integ tests always use runtime java (#39732),Wed Mar 6 10:11:34 2019 -0800
c2866ae7b1c,GitHub,Ioannis Kakavas,Adjust version check for TokensInvalidationResult (#39720),Wed Mar 6 20:04:20 2019 +0200
6a2e1965bda,David Turner,David Turner,Mute testReopenDuringCloseOnMultipleIndices,Wed Mar 6 17:25:08 2019 +0000
a1fcb8a7e6c,GitHub,markharwood,Bug fix for AnnotatedTextHighlighter - port of 39525 (#39747),Wed Mar 6 17:10:36 2019 +0000
1617e3007c5,GitHub,Simon Willnauer,Add option to force load term dict into memory (#39741),Wed Mar 6 15:28:20 2019 +0100
de2a296392b,GitHub,Yannick Welsch,Allow snapshotting replicated closed indices (#39644),Wed Mar 6 14:47:41 2019 +0100
07ea33f06ab,GitHub,Christoph Büscher,Fix occasional SearchServiceTests failure (#39697),Wed Mar 6 14:17:26 2019 +0100
c99be63b43f,GitHub,Andrey Ershov,Avoid serialising state if it was already serialised (#39179),Wed Mar 6 11:49:24 2019 +0100
98bbb4176e6,Christoph Büscher,Ian,Correct date in daterange-aggregation.asciidoc (#39727),Wed Mar 6 11:30:17 2019 +0100
0616c2077e1,GitHub,Przemyslaw Gomulka,Change licence expiration date pattern (#39681),Wed Mar 6 11:14:19 2019 +0100
6242beef7a5,GitHub,David Roberts,[ML] Use scaling thread pool and xpack.ml.max_open_jobs cluster-wide dynamic (#39320),Wed Mar 6 09:45:13 2019 +0000
2d28d7bb4d3,GitHub,David Turner,Drop node if asymmetrically partitioned from master (#39598),Wed Mar 6 09:23:41 2019 +0000
de740e55707,GitHub,David Turner,Tidy up GroupedActionListener (#39633),Wed Mar 6 09:23:12 2019 +0000
5e74e82790b,GitHub,Yogesh Gaikwad,Types removal security index template (#39705),Wed Mar 6 15:08:24 2019 +1100
669d1937c4b,GitHub,Jason Tedor,Remove beta label from CCR (#39722),Tue Mar 5 22:19:19 2019 -0500
48bdb05dd8a,GitHub,Jason Tedor,Rename retention lease setting (#39719),Tue Mar 5 22:02:31 2019 -0500
dc613b0f1d7,Gordon Brown,Hiroki Nishino,Add lower bound on poll_interval (#39593),Tue Mar 5 11:57:49 2019 -0700
89b80c64ee4,jimczi,jimczi,fix typo in synonym graph filter docs,Tue Mar 5 18:18:45 2019 +0100
7f2e177bd2b,GitHub,Jason Tedor,Add Docker build type (#39378),Tue Mar 5 10:15:59 2019 -0700
80a109b0b90,David Roberts,Tomas Della Vedova,Removed incorrect ML YAML tests (#39400),Tue Mar 5 17:12:24 2019 +0000
ee41b22e51a,GitHub,Tim Brooks,Add documentation on remote recovery (#39483),Tue Mar 5 09:50:58 2019 -0700
fef21536fa5,GitHub,Ryan Ernst,Bundle java in distributions (#38013),Tue Mar 5 08:49:31 2019 -0800
0619e6e9a22,GitHub,Armin Braun,Optimize Bulk Message Parsing and Message Length Parsing (#39634),Tue Mar 5 17:45:41 2019 +0100
ecf6af47d06,GitHub,Nhat Nguyen,Don’t ack if unable to remove failing replica (#39584),Tue Mar 5 11:22:03 2019 -0500
d79cd8c14ea,GitHub,Gordon Brown,Use any index specified by .watches for Watcher (#39541),Tue Mar 5 09:02:37 2019 -0700
ff6ffe8ba1d,Zachary Tong,Samuel Cifuentes García,Improved Terms Aggregation documentation (#38892),Tue Mar 5 10:17:01 2019 -0500
0b627b47054,GitHub,Nhat Nguyen,Simplify FrozenEngine#getReader (#39539),Tue Mar 5 10:11:18 2019 -0500
cec666bd3b5,GitHub,Zachary Tong,Remove deprecated _time and _term sort orders (#39450),Tue Mar 5 09:48:37 2019 -0500
6cf75583fc0,GitHub,David Roberts,Add roles and cluster privileges for data frame transforms (#39661),Tue Mar 5 14:05:38 2019 +0000
ddfe05a9f38,GitHub,Christoph Büscher,Fix Fuzziness#asDistance(String) (#39643),Tue Mar 5 14:30:10 2019 +0100
977c35404d9,Simon Willnauer,Simon Willnauer,Move BWC Version to 7.1.0 after backport,Tue Mar 5 14:09:49 2019 +0100
73d4516ba78,GitHub,Simon Willnauer,Allow inclusion of unloaded segments in stats (#39512),Tue Mar 5 14:01:41 2019 +0100
b4bdf063d7c,GitHub,Luca Cavanna,Tie-break completion suggestions with same score and surface form (#39564),Tue Mar 5 13:51:56 2019 +0100
edbb98a95b5,GitHub,Armin Braun,Minor Cleanups in QueryPhase (#39680),Tue Mar 5 12:51:55 2019 +0100
91d8c4e03f1,GitHub,Jim Ferenczi,Handle total hits equal to track_total_hits (#37907),Tue Mar 5 12:03:39 2019 +0100
d5a10823f59,GitHub,Dimitris Athanasiou,Mute NoMasterNodeIT.testNoMasterActionsWriteMasterBlock test (#39689),Tue Mar 5 12:54:50 2019 +0200
eadbd0b532a,GitHub,Dimitris Athanasiou,[ML] Disable security audit trail in native integ tests suite (#39683),Tue Mar 5 12:42:30 2019 +0200
317a80f074e,GitHub,Alan Woodward,Add stopword support to IntervalBuilder (#39637),Tue Mar 5 10:31:44 2019 +0000
fd22c809205,GitHub,Albert Zaharovits,Fix security index auto-create and state recovery race (#39582),Tue Mar 5 12:13:25 2019 +0200
c71807ae759,GitHub,Armin Braun,Use Threadpool Time in ClusterApplierService (#39679),Tue Mar 5 10:28:21 2019 +0100
7d68d61573f,GitHub,Martijn van Groningen,Use RestToXContentListener in painless execute action rest action. (#39638),Tue Mar 5 08:54:56 2019 +0100
042c6c1b3cc,GitHub,Ioannis Kakavas,Correctly mute token_auth tests (#39675),Tue Mar 5 08:35:06 2019 +0200
587fffa3f7a,lcawl,lcawl,[DOCS] Sorts security APIs,Mon Mar 4 15:06:00 2019 -0800
4084c0ae861,GitHub,Ioannis Kakavas,Mute failing tests for backporting #39647 (#39668),Mon Mar 4 23:09:46 2019 +0200
0b304c5d0a9,GitHub,Lisa Cawley,[DOCS] Updates API in Watcher transform context (#39540),Mon Mar 4 12:46:22 2019 -0800
e3981b75761,GitHub,Albert Zaharovits,Fix Token Service retry mechanism (#39639),Mon Mar 4 22:03:15 2019 +0200
93034aff49d,GitHub,Nhat Nguyen,Simplify AutoFollowCoordinator with GroupedListener (#39603),Mon Mar 4 12:47:43 2019 -0500
